"basiccar","pop.total","pop.male","pop.u20","pop.20.64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","lan.english","lan.spanish","lan.yiddish","lan.russian","lan.polish","lan.armenian","lan.hindi","lan.chinese","lan.vietnamese","lan.arabic","lan.hebrew","lan.african","city","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","crime.cap"
"4A97",22785.0044554147,49.1171371532255,31.9085849072639,59.2619563248773,17.4185777546682,70.4361385172429,1.27759681804412,1.02222299831914,1.31502245526127,8.58825092817977e-05,95.4970214092193,11.2029396770035,54.5301568326408,886.905334025293,13.8619877330696,3.75649024290106,56.0860406320985,30.9563538550375,36360.0250779676,7.42126661126776,4.84494946175995,7.92703888825077,80.4829312183473,0,0,0,0.0193788427682405,0.00161490356402004,0.436184520473802,0.0217974721007249,0,0,0.0743003459297472,1,-118.5847979,34.16188654,260.85,7714,20,39.5,421.479508773309,0.107142857142857,0.178571428571429,0.357142857142857,0.357142857142857,0.339433771677937
"5A1",22027.0142958027,48.5938337759341,28.6458247265312,61.5680648653631,19.4517385877713,34.204433111372,11.1187944481794,0.888703069583444,25.295863336844,0.8483006095777,52.4748064754516,6.81311975967303,52.8700257382986,1820.39563026552,17.1126138471641,3.30886355161754,25.2929996970196,23.7195099475806,46041.9560688444,5.50946376671458,7.03518084062757,33.6489599130584,38.3608918056793,0,0,0.000334312555686517,0.000563033728618607,0.00227233063894729,1.35783923727852,1.33758585765029,1.24484084890712,6.61840688102753e-05,0.143950363142142,1,-118.2937548,34.0846533,360.666666666667,6476,9,9,766.92307306535,0.0714285714285714,0.285714285714286,0.428571428571429,0.214285714285714,0.294411213109156
"5A11",26148.1955155376,48.658662229826,27.4700982188533,62.2897349761436,21.290547406317,48.7349624480444,12.6767470157772,5.01219943407078,19.9877775167584,2.59258012606754,48.5297305530434,4.9469567160824,44.9438704003758,1291.48515607711,15.449202391645,3.03964157136984,24.2531950941405,18.822619550565,55866.2656781074,3.73084688686537,7.0059386985531,39.1730674456041,39.0030258346073,0.000236387099746057,0.000236387099746057,0.00753456492236651,0,0.352385631480388,0.779558820892982,0.326977339416334,0.384679593043645,0.161657229811227,0.337633490264804,1,-118.27052265,34.07124954,129.451612903226,6374,31,2,407.641087126873,0.222222222222222,0.285714285714286,0.349206349206349,0.142857142857143,0.244949981202109
"5A15",27868.505453447,49.3616615736469,33.7196306815542,57.9395338281746,19.812770732782,63.1899880477627,1.4298232951297,6.13794510495339,3.95913183598387,0.935934898429152,89.0648885214722,12.4600312760315,55.1654752334995,1047.51677866804,14.9801006042515,4.12745219687595,37.8594449484325,21.1820455726024,52123.362126495,4.54118959829859,4.67400543003895,26.1001579561737,62.6781232930779,0,0,2.77562699268403e-05,0,0.00732376849449826,0.0939061043033398,0.422557024519713,0.000522927410102184,0.0125184730518563,0.00089928687423901,1,-118.25733234,34.06623381,51.0769230769231,7167,26,2,103.066162469328,0.188679245283019,0.320754716981132,0.339622641509434,0.150943396226415,0.258104978468098
"5A17",12118.6078556917,52.5837279191037,32.6545940632128,57.3608277120118,19.0725407604934,59.2404275297787,2.7387318760198,9.56784494098054,2.15314321727842,0.591394634104122,93.6115150501282,16.8662004101092,54.6922632643976,1093.62189205175,15.2322521698013,3.82124614801186,47.1211595493167,32.5964935173917,35570.3077727927,6.88822179900152,5.37911928681202,15.8311834428545,74.2013706412784,0,0,0,0,0,0.000217962213661135,0.403956485702692,0.0329747505976238,0,8.53713505759755e-07,1,-118.27976149,34.06118671,116.904761904762,4288,21,2,327.90362986126,0.217391304347826,0.326086956521739,0.326086956521739,0.130434782608696,0.35556889465453
"5A25",15685.4730994899,49.9308938554108,37.5435798474415,56.307490685754,15.6545349862669,63.1698024075605,2.66899627770599,7.33110477598328,1.44197658749442,0.109042917859487,92.8589641702729,19.0592002410907,54.0890737284683,933.039377263608,14.4420499416575,4.27615860033397,54.0562780159437,35.3869472156308,34808.6665499009,11.7553490118407,6.74495498454354,13.6936088438519,76.2357346914381,0,0,0,0,2.8794144390361e-05,0.0473049202040697,0.0139658674113141,2.49836996723498e-05,2.99897303840629e-05,0.010495320203233,1,-118.28050512,34.08026278,292.333333333333,4917,24,4,562.258540768094,0.212765957446809,0.276595744680851,0.340425531914894,0.170212765957447,0.315004843568326
"5A55",31145.235560689,48.313498212097,22.5880046641581,62.6749262382818,24.0604061357393,72.8357676506688,7.16331836058652,3.90626560296132,10.172816777972,0.630935924356472,43.8266337551716,2.35478283823137,46.3309862461058,1718.32360062027,13.7617328685691,2.60817424216728,17.7130043961143,12.9699429476073,69372.5490552714,3.52716041670248,6.86294114750003,57.6632322671969,26.1428293939655,0,0,0.243587003287302,0.189413157882056,0.107550846845723,0.566816997378742,0.204543231263692,0.32439940269496,7.11267980337468e-06,0.000878498915756157,1,-118.2651503,34.05418695,37.0454545454545,9651,22,1,105.291195884252,0.24,0.32,0.4,0.04,0.310577198273276
"5A59",16035.1769480659,52.3032486961442,28.9066750504324,62.7449332882158,15.4002516400827,50.8121094698581,14.3357880216638,2.58545303566401,4.87280561772742,1.09132075538807,64.0048704567105,5.17134974174382,50.6956429112692,1287.79819500223,14.2356578731299,2.88251528332966,34.072332804335,32.1042133350558,30921.0491625324,4.20456541650046,9.71842628282125,42.5010983210497,51.4132488966458,0,0,0,0,0,0.895049385472917,0,0,0,0.0382632807784718,1,-118.27766928,34.05252553,148.772727272727,6760,22,6.5,316.546683808728,0.195121951219512,0.268292682926829,0.341463414634146,0.195121951219512,0.422945130070299
"5A85",33543.3674123264,49.2197150166572,25.1585007197074,60.6090454871179,23.4933225985872,74.1204020098051,8.62996853078941,3.80832122593002,8.00161215505692,0.918862792542915,43.226575500642,2.09790801670837,45.8584060361185,1547.93685787553,13.3663093205231,2.52159934547446,14.2795541112798,12.6848934341237,65590.9672546258,3.30108626509084,5.71885398797651,59.8392710014553,21.4446607284999,0,0,0.0483391759526686,0,8.78440878082878e-07,0.687835120936472,0.101362832336073,1.23398621351356,0.0237880695741878,0.0273818528516079,1,-118.27776043,34.04445602,206,9071,22,2.5,502.427061752203,0.212765957446809,0.319148936170213,0.361702127659574,0.106382978723404,0.271081906840949
"6A15",21156.89413034,55.0826996579001,11.4816224431683,77.5527862413377,17.818507355171,79.3111811255134,6.00095713790488,1.99050486105735,9.76175326401868,0.439084492067859,14.1687526857356,2.24780628603972,51.3257393545852,1936.65912528837,27.4204246959061,1.59899680340518,5.02314812404479,18.2671653586691,71141.0703720398,2.35689546092002,7.78953072457709,68.3171760190982,11.444697797009,0,0,0.301373533712607,3.08164082498786,0.104682026238073,0.830855866341513,0.0757300651079587,0.719561806849957,0.060541406888138,0.0479481693105078,1,-118.36397698,34.02786507,119.786885245902,9238,61,2,370.107422007634,0.198412698412698,0.317460317460317,0.380952380952381,0.103174603174603,0.439525761329249
"6A31",20928.1013130534,53.6820498290171,14.3224640746172,72.3971633945153,22.6499237494235,86.4982001510279,5.86859929338846,1.83566474102696,6.9496837380527,0.656131692043396,10.2914594407266,1.14035732944898,44.5206162046754,1722.91265883332,17.2547084319794,2.10485352675982,2.36365193762456,9.18187342378282,114521.962700934,0.497445698699043,6.02718557806636,63.5768520913552,9.80718581131399,0.162332792563417,0.162332792563417,0.152964768670904,0.579988389350319,0.0500617681072402,0.898597284647538,0.341919166286327,0.462419957924713,0.813635822816774,0.16571495556219,1,-118.31031717,34.03243894,153.309523809524,5944,42,1,524.593105414614,0.244444444444444,0.288888888888889,0.355555555555556,0.111111111111111,0.286026902797263
"6A45",16972.4326290957,55.7349833154014,5.12489912778711,85.2481042674158,13.407336000549,77.839365985041,8.62873787297517,1.41074054024487,8.70403701948858,0.626869897482617,12.8153121357532,2.69524191660701,47.7441574397729,2349.84323660476,32.2276268891676,1.89505005107144,3.93024192945855,19.0108735506698,48408.4186616896,1.0806578567134,8.74303300945435,58.2859431526697,11.9522554675128,0.0630785664517082,0.0630785664517082,0.282622672505539,0.51404993743813,0.682034532798257,0.763824242882216,0.117680655242363,0.426142241012619,0.677169685599376,0.442100601600294,1,-118.2828841,34.03111816,86.4423076923077,10284,52,2,412.684868304986,0.211864406779661,0.347457627118644,0.372881355932203,0.0677966101694915,0.608987540317649
"6A49",21348.3108889814,52.0370309296775,11.9912702294041,75.7932204643976,18.6249509432498,58.610752016401,6.11540001101758,1.1557351697799,14.7439704125613,0.268362596987363,31.6606178592658,7.98325664292402,49.4462509870108,1968.28209637231,28.0510825431838,3.14336430804622,15.9579723163862,26.9332751966371,33641.3542953358,6.03970094600845,8.12703928755896,33.6577462267412,27.1142119487614,0,0,0.145273955658913,17.0025813659403,2.8542003204717e-05,0.491046979294804,0.147426519755337,0.0847059494855197,0.434770722275762,0.448021564662435,1,-118.33637167,34.02698567,49.3414634146341,6657,41,1,138.838865192009,0.231578947368421,0.336842105263158,0.357894736842105,0.0736842105263158,0.313748475691211
"6A63",6596.88614038983,55.403342506817,9.96408311228416,79.7426399817703,9.88775936515851,64.2590783903891,6.2696677856684,0.657958413919271,6.56268096791009,0.100917739820232,35.5476928242945,4.87170652646476,52.428126914786,1735.94592984307,29.0103662685495,1.79863178439892,14.8716374126392,22.6911812806285,41826.7934948768,23.3556854679514,5.16859513285285,46.8835243613335,34.2994878161566,9.40239871880149e-05,0,0.00138221319133165,1.74098075040566,0.000515789754439699,0.00413102409250752,0.000349818472403404,0.966294232593734,0.166496497594165,0.467893583311274,1,-118.32592444,34.00819911,92.1739130434783,6667,23,2,227.778132116223,0.224489795918367,0.306122448979592,0.346938775510204,0.122448979591837,1.01411481987541
"6A67",12173.5113407803,55.440147562924,16.5887493982615,72.7911094816364,15.7591306165358,45.2480976573902,8.91788347968359,1.24656352653846,10.3029333006983,0.43072911043433,50.122672083927,11.7913916779464,53.9948593279611,1583.57020580501,22.6035671455673,2.3277490924638,25.1685897995964,32.1112247568393,29822.5438646575,5.22480702784348,8.28062012529273,30.7360574278119,43.1841878686188,0,0,0.180384665505319,4.88636351375764,0.492231724963955,0.722242517481767,0.102123268966893,0.000874509493580385,3.85956948730713e-08,0.394109104192617,1,-118.19790247,34.09177849,126.46875,7547,64,1,375.428558027409,0.248275862068966,0.310344827586207,0.344827586206897,0.096551724137931,0.625209915770461
"6A77",17307.3633143119,52.0093784909991,22.37009032096,70.6305199974915,15.0345494654568,38.9254859453219,5.02272829038539,0.756723408249448,7.30389763606152,0.0329317711409793,63.9808851624142,20.2799519569012,52.968455479007,1289.21013134276,20.8972375052312,2.78537455833035,37.9770449668566,30.9010104834395,33242.1497524619,7.90974217383608,8.11359130681489,23.9793065243648,57.4097254520438,0,0,0.0460927572171583,2.62674952369225,0.000255104353690946,0.421929434419812,7.13182551622844e-05,0.110634391237775,0.178739130980773,0.000553203252055307,1,-118.29906277,33.84806296,58,5619,29,3,151.821088314973,0.203389830508475,0.305084745762712,0.355932203389831,0.135593220338983,0.326335092031582
"6A79",15834.2169628712,49.9194713376717,17.8736574645623,67.6174406268577,19.8180212093335,44.2875807815496,5.54780083239888,0.484819661003255,12.4630594215599,0.0455322769976107,55.6545087878668,14.0090417967198,56.5190398198605,1401.74961278147,17.3393359755002,2.81606963614277,32.1930093018882,27.392650218255,28924.2653923699,6.88658863512699,5.94781422138716,21.596399205717,48.37818564809,0,0,0.000114230810067851,8.45655044801783,1.96363646190636e-05,0.447959643983014,0.0255523234746377,0.333693637603685,0.0515329739195576,0.454839333815676,1,-118.29758871,33.79311944,266.764705882353,4698,17,5,643.523361018441,0.205882352941176,0.294117647058824,0.294117647058824,0.205882352941176,0.297772855522692
"7A1",16996.32663499,50.9647547661072,10.7728782656781,76.9143866482496,19.2566748608301,84.9130468207383,5.45174804625427,1.06897046697737,9.69637863497152,0.227509668732359,9.10521118658431,1.1182113324514,38.9373456223467,1490.38305031902,29.4027506236691,2.01793870558405,3.89388071887971,11.6835641192164,77790.8659480596,0.684407250802362,6.1089491212433,65.3191873879996,7.54909446919645,0.29094008087812,0.243786169962679,0.193866094533532,1.04396887810478,0.411752348898566,1.06595834475421,0.283303804258944,0.635293323762603,4.17885250786229,0.00206250282906549,1,-118.29978053,33.75538693,41.9259259259259,7293,27,2,126.74290328363,0.216666666666667,0.333333333333333,0.383333333333333,0.0666666666666667,0.430681297035705
"7A17",17244.4721359723,47.5975748902397,19.7814878013521,66.2109503505135,25.30555676953,76.4684633281607,4.09764762835924,0.246003913943235,17.1835067885871,0.159362336485203,9.24203427980366,0.962256761237886,37.6056082422525,1641.61620418935,20.9870324504401,2.22819965880164,3.25877062101476,8.60257118121726,102696.141228086,3.50609614198475,3.87069216163896,66.1684604748034,7.75637494653012,0.37548108158571,0.352549052596584,0.165319621058493,1.10064186247156,0.145228626624788,1.72623674450439,0.131516646138953,0.0464123443356861,3.09585789972501,0.000114912675183588,1,-118.32510373,34.12032122,59.75,5737,8,5,154.506356780924,0.0769230769230769,0.307692307692308,0.538461538461538,0.0769230769230769,0.333150238215516
"7A21",16368.2443031901,42.4974590543993,11.6882385107953,73.1609577533588,19.8914708926456,81.1416704233088,5.33532502274593,0.9668110998892,13.7488358763252,0.254059792329951,9.48239321035093,0.780883385977381,38.5299648765786,1657.14755160574,29.1361420764103,1.95959162203367,4.15193239937916,9.19426885601876,81650.3150584918,0.0221698281830476,5.09455728690211,57.6478877703387,8.03951752499148,0.35787850853205,0.357782529164732,0.684905680494489,0.136311062670999,0.635652127577849,1.89347286179824,0.783545197194747,0.460303513160428,3.17580647010967,0.448939182366105,1,-118.36831911,34.10990057,84.2222222222222,6593,18,1,339.673122377028,0.255813953488372,0.325581395348837,0.395348837209302,0.0232558139534884,0.403891821110682
"7A33",24870.0447856023,48.1403332530808,15.3059188729746,76.8901680260249,17.5635181368475,60.0426128640523,11.918674156418,1.21956900231565,24.1350774940506,0.879456043368075,11.4326718955975,0.497075089333064,47.21188336931,2103.18444122711,28.6674989265609,1.6428330601561,4.33266518959799,14.0332328498172,74713.7031940873,8.10076173139329,4.33504573371812,50.7374075593949,8.3734296448857,0.506545070782643,0.492463632012422,0.306278271654,0.321891771857092,0.544475939074227,1.70991176976307,0.302803263560585,1.69812453839805,1.78369315863039,0.120546336693836,1,-118.31154353,34.10221749,118.518518518519,8283,27,18,201.383172922125,0.22,0.24,0.36,0.18,0.3341369133686
"7A47",15689.7739747684,47.2069898823825,21.4521407100999,65.5666322122792,21.8944884438364,41.0683484647164,18.3154111948267,1.5855457322472,27.9253710836506,0.303276388924071,31.087008097072,5.32539614369288,47.2586044846468,1409.05623664703,14.2618270508216,2.63166587234134,14.255679582603,16.7976099503375,61228.6980015382,5.96000332301819,5.47860678408795,44.1634083096811,26.5325455388111,0.000363840607946038,0.000363840607946038,0.152894705172264,0.0035586068370031,0.00134586109660559,1.48864287850651,1.237438428989,0.128630374466983,0.474319702967881,0.142060945184504,1,-118.33623386,34.09431337,122.736842105263,5472,19,3,293.004331045969,0.2,0.325,0.4,0.075,0.349973174172578
"7A53",17922.607900398,49.1736236065608,17.5588362419738,69.2029175955359,21.0963579303622,51.6864396521907,28.3407358501373,2.51343267332892,8.74180061149152,0.308509100039242,26.0054097859414,2.72573810859988,49.7240843828268,2052.0691169765,18.0530702608377,2.31552144057127,9.24569641160855,12.1433845380112,64765.1208268437,1.97644115406696,6.87787196140608,61.1469706475919,21.1660632775195,0.128922319886951,0.128922319886951,0.139453152626757,0.10949907283146,0.00218920041909737,0.70231473872251,0.213187543907964,0.164020006175563,0.426348509677722,0.797849555152078,1,-118.31821804,34.08699144,129.666666666667,5022,21,4,493.499375210682,0.166666666666667,0.333333333333333,0.404761904761905,0.0952380952380952,0.281376461953844
"7A69",16339.5111417411,49.2315718457937,25.6148059430347,64.3789653077804,18.3695853381968,28.9633923896204,18.452728685858,1.35938042165246,18.2758796607917,0.0774528816946833,59.266454274975,13.5556508655842,52.3429030660327,1309.71170989674,17.7387872821142,3.51279596674507,33.0128299077471,24.069132305466,40347.1160089998,9.2427533947764,7.07511053636924,24.3910150859422,54.4015893636164,0,0,0,0.0669928102513347,0,0.574219670104283,2.3062049786237e-05,9.74095819619583e-08,0,0.39038798000353,1,-118.30723866,34.09350666,68.0588235294118,3881,17,4,151.959069566543,0.2,0.314285714285714,0.4,0.0857142857142857,0.238562828850009
"7A73",14515.7009010982,46.6458971769723,25.4079089388161,64.3137942349247,17.5862303296265,41.151027281126,31.0295022227865,1.44743172090418,4.60004517234853,0.381220856400885,54.6295229948961,4.06298026495025,54.2041420691206,1422.75273850812,17.3329147737727,2.93628065487821,21.8567912190925,20.2407921877779,45590.3604270151,8.08904846282261,6.96318305906749,43.875796788082,44.77870566662,0.0235334814794301,0.0235334814794301,0.000115039880433394,0.0238324561447875,0.387548345781638,0.429568632250119,0.0633652752208362,0.145437712346378,0.0139198570657344,0.264034141608744,1,-118.35985454,34.08213927,12.3888888888889,4227,18,5,13.9585052667198,0.176470588235294,0.294117647058824,0.470588235294118,0.0588235294117647,0.292441958464358
"7A85",15380.7569056995,48.7160207166273,24.8014175455831,65.2536906550711,17.7763006178749,36.5204379787554,30.6466528886093,1.22249427748673,4.78152756269749,0.299553471866776,56.9209017729522,7.67016785525937,58.7326061520861,1369.64524346615,15.9042873448809,3.15007756216039,30.457826140921,23.3032992020539,41861.0353849466,5.61088461760496,5.89367805698231,38.7598046976909,50.2987207939661,0,0,6.29043460785738e-05,0.06467376528365,0,0.742484753926473,0.19402129585095,0,0,0.28937196015764,1,-118.33471219,34.07315399,98.3421052631579,4263,38,2,270.258162495507,0.222222222222222,0.308641975308642,0.333333333333333,0.135802469135802,0.279635132807165
"8A1",24832.8511839775,47.4379779123062,26.5545132186916,50.2887202178214,36.3375467953089,92.871608935269,2.24660933906098,1.39782353673852,8.42685827594138,0.335022606203073,5.28961067925816,0.413067251527962,42.3380068437776,1725.24289738748,4.98995020942285,2.49542499960897,1.60479070880621,3.78279884726249,169159.231969702,0.967880466540836,2.89569526404969,78.946355144588,4.62220971709993,0.0402692336114556,0.0402692336114556,0.24840060477999,0.597221868732942,0.402600804753805,1.55321267644712,0.000735262074590176,0.166069250960554,0.570129892572943,0.000232662013483496,1,-118.33411845,34.05367871,258.444444444444,4271,9,9,413.173423368176,0,0.307692307692308,0.461538461538462,0.230769230769231,0.17235233957998
"8A13",32389.9165462693,44.7837783782252,17.8729770515664,61.9366776234919,29.2249596780685,88.7871890220252,1.71584421556705,0.78227728596173,11.674512458531,0.103860416837408,5.83982743119921,0.466145682504136,33.7939072729714,1739.79224041531,17.5172019772122,2.28128782644128,2.15573945139474,7.18133344118712,123707.479498467,1.09544680559732,3.66237156202008,69.2931020376752,4.03193261861435,1.65673045402171e-05,1.61549736142022e-05,0.459883774233409,0.239031092699473,0.730103963760605,1.18431804873575,0.573472526809084,0.311806373762434,0.88968507387882,0.0214283545616546,1,-118.36437461,34.05054371,116.652173913043,6563,23,1,407.420556527801,0.25,0.307692307692308,0.384615384615385,0.0576923076923077,0.203334886355506
"8A29",72025.2720552937,47.6797203756243,25.1534455129251,59.7222200791637,21.6305887895935,71.6769015602535,2.95243483589361,0.916625993674796,25.9687183642105,0.341301083111714,9.56142785250949,1.82785407577741,48.2191164684663,1429.53652169709,12.0324085810884,1.89512647652784,2.77640755179333,20.4900820423421,86817.613081036,3.94569865802149,4.43954871341271,58.5703022089085,7.27792179027312,0.202494963696182,0.157964632253515,0.200940337811947,0.511602791348865,1.01957703460356,7.79220461230593,0.926466017322931,1.03455151274797,0.573127535717983,0.0921752281311634,1,-118.32376701,34.04274812,163.824324324324,11084,74,2.5,405.112578911101,0.222222222222222,0.294117647058824,0.333333333333333,0.150326797385621,0.154917845939326
"8A35",21882.2859065715,46.8659194695027,17.8734626905295,65.766302585365,24.9277029582407,76.4993857698375,3.70877983564287,0.238814352580542,21.578311132097,0.401989922591517,9.98590020232871,1.0482779652981,41.590020183368,2205.70141406781,19.0570578490654,2.28553759246909,4.19401671976058,7.93163710071256,88449.8332127373,2.62188994752211,3.45986592304016,55.9495030767082,6.77064538583207,0.057038958768091,0.057038958768091,0.0996498812211746,0.482199740193516,0.934977267664145,4.34498457105691,0.154353224752226,0.680393793956067,1.34210735766947,0.0307130424647848,1,-118.36285651,34.03868655,20.2857142857143,6844,14,3,48.8158684342398,0.206896551724138,0.310344827586207,0.448275862068966,0.0344827586206897,0.31340418589177
"8A53",34255.9697322826,51.3482793924573,12.0701210191164,78.4692141090588,17.414907303257,65.1746909290177,4.8040436812087,3.43801224699965,24.4983082735578,0.741474037773491,24.1945562487962,3.89511583043099,42.0140837718486,1989.43152355241,34.1169103577112,2.09735411670553,10.428344857953,13.9324404898915,68458.5361914568,0.555942035447276,4.43765058539158,49.7278382639151,17.0571267711791,0.0418314826030714,0.0417596959951282,0.116923911361078,0.236898334258223,0.428275916591898,4.72827091183995,0.478042988534336,0.325619202449685,0.446949586238644,0.154509866976556,1,-118.54585258,34.07833683,83.1612903225806,9305,31,2,225.331621804278,0.205882352941176,0.338235294117647,0.382352941176471,0.0735294117647059,0.272536438844463
"8A59",18451.1436026392,48.2008496177492,16.4725490837966,68.8410809667563,20.3882123960887,72.5935960371362,11.4236258393737,0.392033527664854,9.92887972368095,0.162865582479216,24.0137575919651,2.06825729017319,50.9416678442285,1703.4232276471,24.8489875408119,2.45496924490651,12.9900053614177,15.8818950134025,59204.72578445,2.30651834873665,3.64729338811009,48.3120611217808,19.619124895667,0.192132003295509,0.192132003295509,0.225625830274782,0.304809315761514,0.565647532363203,0.740660860138382,0.311156419112303,0.605367787752944,4.82382530312246,1.43227623642009,1,-118.49518914,34.08871819,146.933333333333,5294,15,1,285.835733711981,0.242424242424242,0.303030303030303,0.333333333333333,0.121212121212121,0.287732842707951
"8A95",33602.570633409,48.7093448292977,23.796668043954,58.7146875127948,27.1629678562342,81.8501797123523,4.85854448018196,0.739988700367962,12.8159126261755,0.557982901332048,14.3251062978389,1.71632772015459,43.7781868160487,1656.39793663416,14.7074821477895,2.61561271777375,6.52780338526266,8.77607042391151,103448.642960923,3.50495504448099,3.52012464231104,57.6501340258298,12.6553512945709,0.357495997295775,0.357495997295775,0.135633960676114,0.0564113865354585,0.852298839901329,1.51221033746425,0.157312011098597,0.487349539122693,3.44671021024712,0.208297019425962,1,-118.44169468,34.09799879,241.033333333333,9541,30,5.5,546.243502815197,0.196428571428571,0.267857142857143,0.357142857142857,0.178571428571429,0.28482939904854
"9A19",25351.7807447686,49.4857185414853,27.1300718259114,63.597774853594,19.4761367767479,50.4045166429234,5.35492745381096,0.749848088335955,8.07128954549694,0.230851167352166,55.8684891677952,8.54634121833553,58.0614453356646,1350.78357642029,16.3398157466367,3.31095415119897,27.0802701480895,27.0521786963589,40317.9324887935,6.73520445454198,6.60077341382737,22.9022856977854,46.7064049953575,0,0,0.0354755287401753,12.0353477071913,0.211043464925639,0.256878611455026,0.341317865987946,0.390102174128247,0.121721090280902,0.207759225332484,1,-118.45290694,34.03862104,267.727272727273,7343,22,34,510.503036865943,0.179487179487179,0.256410256410256,0.282051282051282,0.282051282051282,0.290512136963783
"9A23",27641.7124060391,51.1172321768782,26.6435456554761,64.5723987368866,18.2988293342711,53.203296876859,4.46702336191906,0.841148457363634,8.13571693674889,0.178810628556692,63.2920651255735,8.34187857147977,57.5414643671183,1335.36338624105,17.5197832563233,3.08357625761747,30.0719976176598,25.6941797776674,38743.3045403458,7.48036895981759,7.7212739739454,23.3299024919811,54.0145292953184,0.000329423367707158,2.13872269684665e-05,0,5.19276921735774,0.00322131339782869,0.110230396507569,0.700560639519341,0.045002641107951,0.293427334889003,0.184037147717927,1,-118.38072289,34.05012108,107.368421052632,10141,38,2,337.502305982323,0.192307692307692,0.320512820512821,0.358974358974359,0.128205128205128,0.368247807895437
"9A37",24231.9359176905,50.6398840915353,21.020853437623,67.2489120447829,22.516627965668,73.1940405414582,5.76800979890982,0.983364784483893,6.49574687372356,0.083337180137734,31.3186489090999,2.59647307538305,49.862215189666,1639.41891635268,17.8890175788423,2.55485950068747,13.7071857936543,14.4884777539237,62089.4413324202,7.951826197034,6.03379701368467,45.1647274476985,25.5084900657253,0.12312248329906,0.119209841040434,0.154149054179129,8.804285298139,0.0432698656271165,0.370165368248323,0.202601437374696,0.313417515614042,1.61140586909541,0.104875171967232,1,-118.40141517,34.04363089,178.388888888889,6218,18,2.5,483.054879221677,0.216216216216216,0.297297297297297,0.378378378378378,0.108108108108108,0.257346339193948
"9A41",26937.904707612,47.3388797141155,25.7735524072592,65.22638922274,18.2537225363022,65.5209416588434,6.51223692832879,1.22471718066667,9.63922783954644,0.000185059073074824,46.3327579979067,5.3576560408447,54.0749070933596,1711.59357162392,20.201601521311,2.57701385116258,24.5930677032641,22.6124496053071,50809.1343767057,5.72502159383135,7.34895083157101,39.3440280188545,36.8552800927687,0.0185388689121975,0.0185388689121975,0.189036693338597,2.91042146463204,0.23758503762501,0.626991767646408,0.275020068472875,0.185593710498449,1.81271666568347,0.458560535545166,1,-118.43540447,34.19350496,110.178571428571,9907,28,2,381.717663121088,0.214285714285714,0.285714285714286,0.375,0.125,0.368811164336498
"9A5",27951.8903820299,51.0499175101993,28.0540868760041,62.7836295335581,17.7366763525857,40.8608354664066,5.5783317913402,0.697373211155805,9.23053818090252,0.245859954978375,61.2122947362431,10.4168977519158,55.2366407290667,1567.11730688618,16.6594730418656,3.03816684240178,27.3466877605241,22.4510874017626,41139.0917428477,5.39573916137196,7.6443639414102,24.4006835155606,49.8110477074395,0,0,2.98198092460492e-05,5.50455855985484,0.210242170877965,0.412157975683279,0.286886293477727,0.777626057457868,0.0926769577852138,0.602376387636164,1,-118.46186649,34.19177,121.233333333333,8715,30,1,370.736795131489,0.235294117647059,0.323529411764706,0.352941176470588,0.0882352941176471,0.312858983076941
"9A63",28137.4654002125,48.1524901401478,16.9932648237899,69.4468495409245,23.4693201669637,83.011958527612,8.83135962174316,0.908840111547818,10.6154716427205,0.470076622457524,12.5401696952655,0.496472224575307,41.2965611245903,2185.97313217069,20.8210200028487,2.17072681384846,4.20191078654812,8.30676225838002,73508.7506465612,2.03096257488134,6.92574673089644,62.4572924475788,7.40025687928216,0.00218008824831115,0.00218008824831115,0.184621431809838,3.18313251025499,0.370576659498848,1.24266258051652,0.188200197194288,0.396269096366897,1.6413243101165,0.19211861492268,1,-118.42460582,34.17420105,153.208333333333,9577,24,4.5,430.594531273121,0.195652173913043,0.282608695652174,0.326086956521739,0.195652173913043,0.341217656368135
"9A89",27506.8622021626,49.2620903046358,17.8365764272414,66.8688237397008,27.4034470975982,86.0219962643133,4.97967842427198,1.25714364217298,9.56877548339198,0.421549523359138,9.64309608767072,0.594474286307093,43.055193236063,1732.09338541648,16.7331969668364,2.33751685722958,2.79307991828928,7.45729343124887,103372.970240648,2.51375896715982,6.45842953709411,66.162335639705,6.10361134563375,0.000144321163448481,5.07658239228268e-05,0.07772699501499,2.80435711166177,0.540083171519181,0.440278924665196,0.287682618735488,0.347181719309639,2.37367132662461,0.000121160078748365,1,-118.44212956,34.15973242,25.1578947368421,8056,19,2,70.0017961340158,0.205128205128205,0.307692307692308,0.41025641025641,0.0769230769230769,0.293563109476192
