"ADDR_PCT_CD","CMPLNT_NUM","BORO_NM","CMPLNT_FR_DT","CMPLNT_FR_TM","CMPLNT_TO_DT","CMPLNT_TO_TM","CRM_ATPT_CPTD_CD","HADEVELOPT","JURIS_DESC","KY_CD","LAW_CAT_CD","LOC_OF_OCCUR_DESC","OFNS_DESC","PARKS_NM","PD_CD","PD_DESC","PREM_TYP_DESC","RPT_DT","X_COORD_CD","Y_COORD_CD","Latitude","Longitude","Lat_Lon","RPT_DELAY","COUNT","RPT_DELAY_1DAY","RPT_DELAY_1WEEK","RPT_DELAY_1MONTH","RPT_DELAY_MONTHS","RPT_DAY","CMPLNT_DAY","RPT_MONTH","CMPLNT_MONTH","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","lat","lon","lon.1","lat.1","optional"
"10",108358029,"MANHATTAN",2015-08-16,"12:00:00","09/04/2015","12:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2015-09-06,NA,NA,NA,NA,"",21,1,0,0,1,0,"Sunday","Sunday","September","August",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",469961352,"MANHATTAN",2015-08-21,"20:30:00","08/21/2015","22:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2015-08-21,NA,NA,NA,NA,"",0,1,1,0,0,0,"Friday","Friday","August","August",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",813107383,"MANHATTAN",2015-08-14,"01:00:00","08/14/2015","01:40:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2015-08-15,NA,NA,NA,NA,"",1,1,1,0,0,0,"Saturday","Friday","August","August",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",159248401,"MANHATTAN",2015-07-26,"18:45:00","07/26/2015","19:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2015-07-27,NA,NA,NA,NA,"",1,1,1,0,0,0,"Monday","Sunday","July","July",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",563009752,"MANHATTAN",2015-04-18,"17:00:00","04/18/2015","17:30:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - PUBLIC HOUSING",2015-05-07,NA,NA,NA,NA,"",19,1,0,0,1,0,"Thursday","Saturday","May","April",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",731021247,"MANHATTAN",2015-04-17,"23:30:00","04/18/2015","12:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2015-04-28,NA,NA,NA,NA,"",11,1,0,0,1,0,"Tuesday","Friday","April","April",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",318251836,"MANHATTAN",2015-04-08,"16:20:00","04/08/2015","16:45:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2015-04-09,NA,NA,NA,NA,"",1,1,1,0,0,0,"Thursday","Wednesday","April","April",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",254680405,"MANHATTAN",2015-03-05,"04:00:00","03/05/2015","05:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2015-03-05,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","March","March",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",716662244,"MANHATTAN",2015-01-22,"00:01:00","01/22/2015","09:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2015-01-23,NA,NA,NA,NA,"",1,1,1,0,0,0,"Friday","Thursday","January","January",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",946404758,"MANHATTAN",2005-08-27,"12:00:00","12/31/2009","23:00:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",155,"RAPE 2","RESIDENCE - PUBLIC HOUSING",2014-11-18,NA,NA,NA,NA,"",3370,1,0,0,0,1,"Tuesday","Saturday","November","August",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",452442835,"MANHATTAN",2014-09-19,"17:30:00","09/19/2014","18:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - APT. HOUSE",2014-11-26,NA,NA,NA,NA,"",68,1,0,0,0,1,"Wednesday","Friday","November","September",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",266397073,"MANHATTAN",2008-01-01,"12:00:00","07/31/2012","12:00:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - PUBLIC HOUSING",2014-11-11,NA,NA,NA,NA,"",2506,1,0,0,0,1,"Tuesday","Tuesday","November","January",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",587742728,"MANHATTAN",2014-05-13,"14:00:00","05/13/2014","16:45:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","HOTEL/MOTEL",2014-05-13,NA,NA,NA,NA,"",0,1,1,0,0,0,"Tuesday","Tuesday","May","May",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",789951243,"MANHATTAN",2014-01-19,"17:00:00","01/19/2014","19:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-01-20,NA,NA,NA,NA,"",1,1,1,0,0,0,"Monday","Sunday","January","January",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",134921597,"MANHATTAN",2014-01-12,"04:50:00","01/12/2014","05:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2014-01-12,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","January","January",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",797185450,"MANHATTAN",2013-11-02,"17:00:00","11/02/2013","17:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-11-07,NA,NA,NA,NA,"",5,1,0,1,0,0,"Thursday","Saturday","November","November",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",960538889,"MANHATTAN",2013-09-12,"21:00:00","09/13/2013","00:27:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2013-09-13,NA,NA,NA,NA,"",1,1,1,0,0,0,"Friday","Thursday","September","September",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",775968814,"MANHATTAN",2013-09-12,"04:00:00","09/12/2013","06:10:00","ATTEMPTED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","HOTEL/MOTEL",2013-09-12,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","September","September",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",812256319,"MANHATTAN",2013-06-09,"20:00:00","06/10/2013","02:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-06-11,NA,NA,NA,NA,"",2,1,0,1,0,0,"Tuesday","Sunday","June","June",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",544750583,"MANHATTAN",2013-06-09,"04:30:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-06-09,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","June","June",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",566439796,"MANHATTAN",2013-02-21,"10:00:00","03/20/2013","10:00:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",153,"RAPE 3","RESIDENCE - PUBLIC HOUSING",2013-03-21,NA,NA,NA,NA,"",28,1,0,0,1,0,"Thursday","Thursday","March","February",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",139722584,"MANHATTAN",2012-12-13,"03:00:00","12/13/2012","04:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-12-13,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","December","December",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",638091759,"MANHATTAN",2013-01-04,"03:00:00","01/04/2013","10:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-01-09,NA,NA,NA,NA,"",5,1,0,1,0,0,"Wednesday","Friday","January","January",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",819007773,"MANHATTAN",2013-01-02,"18:30:00","01/02/2013","19:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2013-01-05,NA,NA,NA,NA,"",3,1,0,1,0,0,"Saturday","Wednesday","January","January",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",255818840,"MANHATTAN",2012-11-22,"02:25:00","11/22/2012","02:30:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - PUBLIC HOUSING",2012-11-22,NA,NA,NA,NA,"",0,1,1,0,0,0,"Thursday","Thursday","November","November",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",152116836,"MANHATTAN",2012-11-11,"03:30:00","11/11/2012","04:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-11-11,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","November","November",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",286461684,"MANHATTAN",2012-09-17,"11:00:00","09/18/2012","02:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-09-20,NA,NA,NA,NA,"",3,1,0,1,0,0,"Thursday","Monday","September","September",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",860150731,"MANHATTAN",2012-08-14,"16:30:00","08/14/2012","16:55:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-08-16,NA,NA,NA,NA,"",2,1,0,1,0,0,"Thursday","Tuesday","August","August",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",855831800,"MANHATTAN",2012-05-27,"02:00:00","05/27/2012","04:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE-HOUSE",2012-05-27,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","May","May",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",781871739,"MANHATTAN",2012-05-04,"22:00:00","05/05/2012","06:00:00","COMPLETED","","OTHER",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-05-14,NA,NA,NA,NA,"",10,1,0,0,1,0,"Monday","Friday","May","May",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",266506097,"MANHATTAN",2012-05-11,"10:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-05-11,NA,NA,NA,NA,"",0,1,1,0,0,0,"Friday","Friday","May","May",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",401174221,"MANHATTAN",2012-04-29,"05:00:00","04/29/2012","05:15:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2012-04-29,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","April","April",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",804112573,"MANHATTAN",2016-10-24,"04:00:00","10/24/2016","06:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2016-10-24,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","October","October",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",724280754,"MANHATTAN",2016-10-22,"23:00:00","10/23/2016","01:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2016-10-23,NA,NA,NA,NA,"",1,1,1,0,0,0,"Sunday","Saturday","October","October",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",560058312,"MANHATTAN",2016-10-07,"20:00:00","10/08/2016","08:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2016-10-08,NA,NA,NA,NA,"",1,1,1,0,0,0,"Saturday","Friday","October","October",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",426986860,"MANHATTAN",2014-05-01,"00:01:00","05/01/2016","00:01:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - PUBLIC HOUSING",2016-07-25,NA,NA,NA,NA,"",816,1,0,0,0,1,"Monday","Thursday","July","May",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",208111660,"MANHATTAN",2016-06-14,"14:00:00","06/14/2016","14:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2016-06-14,NA,NA,NA,NA,"",0,1,1,0,0,0,"Tuesday","Tuesday","June","June",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",473302287,"MANHATTAN",2016-03-26,"01:00:00","","","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2016-04-09,NA,NA,NA,NA,"",14,1,0,0,1,0,"Saturday","Saturday","April","March",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",888422142,"MANHATTAN",2016-02-17,"03:05:00","02/17/2016","03:10:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - PUBLIC HOUSING",2016-02-17,NA,NA,NA,NA,"",0,1,1,0,0,0,"Wednesday","Wednesday","February","February",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",693462039,"MANHATTAN",2016-02-20,"08:00:00","02/20/2016","08:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2016-02-25,NA,NA,NA,NA,"",5,1,0,1,0,0,"Thursday","Saturday","February","February",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",702120522,"MANHATTAN",2017-10-18,"23:00:00","10/18/2017","23:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-10-24,NA,NA,NA,NA,"",6,1,0,1,0,0,"Tuesday","Wednesday","October","October",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",849184031,"MANHATTAN",2017-06-01,"00:01:00","08/31/2017","23:59:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-09-27,NA,NA,NA,NA,"",118,1,0,0,0,1,"Wednesday","Thursday","September","June",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",277814237,"MANHATTAN",2017-07-01,"12:00:00","09/01/2017","18:00:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - PUBLIC HOUSING",2017-10-06,NA,NA,NA,NA,"",97,1,0,0,0,1,"Friday","Saturday","October","July",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",640621035,"MANHATTAN",2017-10-02,"02:25:00","10/02/2017","02:30:00","ATTEMPTED","","N.Y. HOUSING POLICE",104,"FELONY","FRONT OF","RAPE","",159,"RAPE 1,ATTEMPT","RESIDENCE - PUBLIC HOUSING",2017-10-02,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","October","October",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",722348703,"MANHATTAN",2017-07-09,"03:00:00","07/09/2017","05:30:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2017-07-09,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","July","July",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",720168922,"MANHATTAN",2017-06-26,"23:30:00","06/27/2017","01:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2017-06-28,NA,NA,NA,NA,"",2,1,0,1,0,0,"Wednesday","Monday","June","June",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",398529970,"MANHATTAN",2017-06-25,"03:30:00","06/25/2017","05:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","FRONT OF","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-06-25,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","June","June",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",659183309,"MANHATTAN",2017-06-11,"02:30:00","06/11/2017","08:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-06-11,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","June","June",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",126152239,"MANHATTAN",2017-06-09,"04:00:00","06/09/2017","05:30:00","COMPLETED","","N.Y. HOUSING POLICE",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - PUBLIC HOUSING",2017-06-09,NA,NA,NA,NA,"",0,1,1,0,0,0,"Friday","Friday","June","June",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",541724398,"MANHATTAN",2017-05-07,"04:50:00","05/07/2017","06:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-05-07,NA,NA,NA,NA,"",0,1,1,0,0,0,"Sunday","Sunday","May","May",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",580312416,"MANHATTAN",2017-04-24,"22:20:00","04/25/2017","00:11:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","HOTEL/MOTEL",2017-04-24,NA,NA,NA,NA,"",0,1,1,0,0,0,"Monday","Monday","April","April",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
"10",962707100,"MANHATTAN",2017-03-19,"14:00:00","03/19/2017","15:00:00","COMPLETED","","N.Y. POLICE DEPT",104,"FELONY","INSIDE","RAPE","",157,"RAPE 1","RESIDENCE - APT. HOUSE",2017-03-25,NA,NA,NA,NA,"",6,1,0,1,0,0,"Saturday","Sunday","March","March",-73.99714595,40.71641499,171.454545454545,23903,55,1,622.51249632502,0.563636363636364,0.181818181818182,0.109090909090909,0.145454545454545,-73.99714595,40.71641499,40.71641499,-73.99714595,TRUE
